Channel,Currency,Level1,Level2,Level3,Crowd_Name,Cost,Cost_Pct,IMP,Click,Cart,Orders,GMV,CTR,CPC,CVR,Cart_Cost,ROI
TM,RMB,"New",,,"New",1196558,0.934,44173012,1982647,67586,3862,7858733,0.0449,0.6,0.002,17.7,6.57
TM,RMB,"New","OA",,"OA",1092139,0.852,38600689,1695834,48586,2769,5566139,0.0439,0.64,0.0016,22.48,5.1
TM,RMB,"New","OA","店铺人群_站外回流","店铺人群_站外回流",271831,,,,19183,1494,2907824,,,,,10.7
TM,RMB,"New","OA","行业人群_竞品","行业人群_竞品",210093,,,,6387,390,735482,,,,,3.5
TM,RMB,"New","OA","行业人群_奢品","行业人群_奢品",153802,,,,3294,149,270810,,,,,1.76
TM,RMB,"New","OA","行业人群_竞品handbags","行业人群_竞品handbags",140955,,,,5397,70,192773,,,,,1.37
TM,RMB,"New","OA","行业人群_跨类目","行业人群_跨类目",90772,,,,2132,132,246382,,,,,2.71
TM,RMB,"New","OA","场景人群_礼赠","场景人群_礼赠",77608,,,,2661,84,143141,,,,,1.84
TM,RMB,"New","I",,"I",104419,0.082,5572323,286813,19000,1093,2292594,0.0515,0.36,0.0038,5.5,21.96
TM,RMB,"New","I","店铺人群_行为人群","店铺人群_行为人群",64405,,,,15326,949,2012456,,,,,31.25
TM,RMB,"New","I","店铺人群_会员","店铺人群_会员",30577,,,,2878,123,244207,,,,,7.99
TM,RMB,"New","I","店铺人群_粉丝","店铺人群_粉丝",9437,,,,796,21,35931,,,,,3.81
TM,RMB,"Existing",,,"Existing",84595,0.066,3152100,154190,9934,896,1765402,0.0489,0.55,0.0058,8.52,20.87
TM,RMB,"Existing","PL",,"PL",84595,0.066,3152100,154190,9934,896,1765402,0.0489,0.55,0.0058,8.52,20.87
TM,RMB,"Existing","PL","店铺人群_老客","店铺人群_老客",66872,,,,8712,780,1553841,,,,,23.24
TM,RMB,"Existing","PL","店铺人群_站外回流","店铺人群_站外回流",17723,,,,1222,116,211561,,,,,11.94
TM,RMB,"Total",,,"Total",1281153,1,47325112,2136837,77520,4758,9624135,0.0452,0.6,0.0022,16.53,7.51
TM,USD,"New",,,"New",165042.48,0.934,44173012,1982647,67586,3862,1083963.17,0.0449,0.08,0.002,2.44,6.57
TM,USD,"New","OA",,"OA",150639.86,0.852,38600689,1695834,48586,2769,767743.31,0.0439,0.09,0.0016,3.1,5.1
TM,USD,"New","OA","店铺人群_站外回流","店铺人群_站外回流",37493.93,,,,19183,1494,401079.17,,,,,10.7
TM,USD,"New","OA","行业人群_竞品","行业人群_竞品",28978.34,,,,6387,390,101445.79,,,,,3.5
TM,USD,"New","OA","行业人群_奢品","行业人群_奢品",21214.07,,,,3294,149,37353.1,,,,,1.76
TM,USD,"New","OA","行业人群_竞品handbags","行业人群_竞品handbags",19442.07,,,,5397,70,26589.38,,,,,1.37
TM,USD,"New","OA","行业人群_跨类目","行业人群_跨类目",12520.28,,,,2132,132,33983.72,,,,,2.71
TM,USD,"New","OA","场景人群_礼赠","场景人群_礼赠",10704.55,,,,2661,84,19743.59,,,,,1.84
TM,USD,"New","I",,"I",14402.62,0.082,5572323,286813,19000,1093,316219.86,0.0515,0.05,0.0038,0.76,21.96
TM,USD,"New","I","店铺人群_行为人群","店铺人群_行为人群",8883.45,,,,15326,949,277580.14,,,,,31.25
TM,USD,"New","I","店铺人群_会员","店铺人群_会员",4217.52,,,,2878,123,33683.72,,,,,7.99
TM,USD,"New","I","店铺人群_粉丝","店铺人群_粉丝",1301.66,,,,796,21,4956,,,,,3.81
TM,USD,"Existing",,,"Existing",11668.28,0.066,3152100,154190,9934,896,243503.72,0.0489,0.08,0.0058,1.18,20.87
TM,USD,"Existing","PL",,"PL",11668.28,0.066,3152100,154190,9934,896,243503.72,0.0489,0.08,0.0058,1.18,20.87
TM,USD,"Existing","PL","店铺人群_老客","店铺人群_老客",9223.72,,,,8712,780,214322.9,,,,,23.24
TM,USD,"Existing","PL","店铺人群_站外回流","店铺人群_站外回流",2444.55,,,,1222,116,29180.83,,,,,11.94
TM,USD,"Total",,,"Total",176710.76,1,47325112,2136837,77520,4758,1327466.9,0.0452,0.08,0.0022,2.28,7.51
JD,RMB,"New",,,"New",133501,0.836,4900302,81735,13295,561,1071190,0.0272,1.63,0.0069,10.04,8.02
JD,RMB,"New","A2",,"A2",29830,0.187,737828,17954,4970,188,382320,0.0404,1.66,0.0105,6,12.82
JD,RMB,"New","A2","店铺人群_行为人群","店铺人群_行为人群",25411,,,,4559,180,369600,,,,,14.54
JD,RMB,"New","A2","店铺人群_粉丝会员","店铺人群_粉丝会员",4419,,,,411,8,12720,,,,,2.88
JD,RMB,"New","OA1",,"OA1",103671,0.649,4162474,63781,8325,373,688870,0.0249,1.63,0.0059,12.45,6.64
JD,RMB,"New","OA1","行业人群_跨类目","行业人群_跨类目",46367,,,,3497,168,297420,,,,,6.41
JD,RMB,"New","OA1","行业人群_竞品","行业人群_竞品",36985,,,,3199,149,292610,,,,,7.91
JD,RMB,"New","OA1","行业人群_高端箱包","行业人群_高端箱包",7978,,,,502,7,18730,,,,,2.35
JD,RMB,"New","OA1","行业人群_高端服饰","行业人群_高端服饰",6702,,,,260,4,6760,,,,,1.01
JD,RMB,"New","OA1","行业人群_奢品","行业人群_奢品",5639,,,,867,45,73350,,,,,13.01
JD,RMB,"Existing",,,"Existing",26134,0.164,639983,14485,6661,418,852920,0.0408,1.8,0.0289,3.92,32.64
JD,RMB,"Existing","A3/A4",,"A3/A4",26134,0.164,639983,14485,6661,418,852920,0.0408,1.8,0.0289,3.92,32.64
JD,RMB,"Existing","A3/A4","店铺人群_老客","店铺人群_老客",26134,,,,6661,418,852920,,,,,32.64
JD,RMB,"Total",,,"Total",159635,1,5540285,96220,19956,979,1924110,0.0288,1.66,0.0102,8,12.05
JD,USD,"New",,,"New",18413.93,0.836,4900302,81735,13295,561,147750.34,0.0272,0.22,0.0069,1.38,8.02
JD,USD,"New","A2",,"A2",4114.48,0.187,737828,17954,4970,188,52733.79,0.0404,0.23,0.0105,0.83,12.82
JD,USD,"New","A2","店铺人群_行为人群","店铺人群_行为人群",3504.97,,,,4559,180,50979.31,,,,,14.54
JD,USD,"New","A2","店铺人群_粉丝会员","店铺人群_粉丝会员",609.52,,,,411,8,1754.48,,,,,2.88
JD,USD,"New","OA1",,"OA1",14299.45,0.649,4162474,63781,8325,373,95016.55,0.0249,0.22,0.0059,1.72,6.64
JD,USD,"New","OA1","行业人群_跨类目","行业人群_跨类目",6395.45,,,,3497,168,41023.45,,,,,6.41
JD,USD,"New","OA1","行业人群_竞品","行业人群_竞品",5101.38,,,,3199,149,40360,,,,,7.91
JD,USD,"New","OA1","行业人群_高端箱包","行业人群_高端箱包",1100.41,,,,502,7,2583.45,,,,,2.35
JD,USD,"New","OA1","行业人群_高端服饰","行业人群_高端服饰",924.41,,,,260,4,932.41,,,,,1.01
JD,USD,"New","OA1","行业人群_奢品","行业人群_奢品",777.79,,,,867,45,10117.24,,,,,13.01
JD,USD,"Existing",,,"Existing",3604.69,0.164,639983,14485,6661,418,117644.14,0.0408,0.25,0.0289,0.54,32.64
JD,USD,"Existing","A3/A4",,"A3/A4",3604.69,0.164,639983,14485,6661,418,117644.14,0.0408,0.25,0.0289,0.54,32.64
JD,USD,"Existing","A3/A4","店铺人群_老客","店铺人群_老客",3604.69,,,,6661,418,117644.14,,,,,32.64
JD,USD,"Total",,,"Total",22018.62,1,5540285,96220,19956,979,265394.48,0.0288,0.23,0.0102,1.1,12.05